date,open,high,low,close,volume
1996-06-28,2.633,2.767,2.146,2.232,131270.57
1996-07-01,2.121,2.175,2.046,2.089,22857.93
1996-07-02,2.104,2.181,2.061,2.155,12123.55
1996-07-03,2.169,2.255,2.118,2.252,28602.5
1996-07-04,2.255,2.404,2.255,2.401,38069.0
1996-07-05,2.39,2.527,2.375,2.404,40759.55
1996-07-08,2.41,2.433,2.292,2.341,13438.7
1996-07-09,2.347,2.398,2.247,2.393,12211.09
1996-07-10,2.398,2.456,2.146,2.447,21191.5
1996-07-11,2.461,2.481,2.318,2.373,6799.0
1996-07-12,2.332,2.404,2.232,2.404,7615.0
1996-07-15,2.398,2.398,2.292,2.375,3259.0
1996-07-16,2.318,2.361,2.275,2.347,5046.3
1996-07-17,2.347,2.478,2.29,2.332,14227.5
1996-07-18,2.304,2.387,2.304,2.367,4852.6
1996-07-19,2.384,2.387,2.146,2.344,5292.0
1996-07-22,2.292,2.393,2.287,2.39,5784.59
1996-07-23,2.295,2.384,2.295,2.341,3207.0
1996-07-24,2.347,2.467,2.335,2.438,19908.61
1996-07-25,2.447,2.484,2.324,2.398,9708.58
1996-07-26,2.39,2.433,2.318,2.37,8445.0
1996-07-29,2.39,2.627,2.39,2.602,20596.75
1996-07-30,2.63,2.765,2.576,2.642,33803.0
1996-07-31,2.644,2.656,2.49,2.504,11432.0
1996-08-01,2.441,2.547,2.433,2.473,4447.5
1996-08-02,2.461,2.547,2.318,2.367,3734.0
1996-08-05,2.361,2.418,2.29,2.415,4621.59
1996-08-06,2.427,2.541,2.39,2.456,4712.0
1996-08-07,2.453,2.461,2.39,2.447,6403.11
1996-08-08,2.476,2.541,2.29,2.484,12320.67
1996-08-09,2.484,2.627,2.484,2.596,31603.9
1996-08-12,2.662,2.713,2.596,2.642,24551.0
1996-08-13,2.633,2.656,2.524,2.576,9006.06
1996-08-14,2.547,2.576,2.49,2.504,5208.15
1996-08-15,2.504,2.547,2.447,2.456,3766.0
1996-08-16,2.461,2.461,2.35,2.384,6452.7
1996-08-19,2.375,2.375,2.29,2.31,5474.0
1996-08-20,2.29,2.347,2.227,2.281,5352.0
1996-08-21,2.255,2.321,2.255,2.312,5782.0
1996-08-22,2.312,2.324,2.175,2.189,6092.0
1996-08-23,2.227,2.227,2.061,2.115,5604.78
1996-08-26,2.032,2.075,2.012,2.029,3282.0
1996-08-27,2.026,2.089,2.018,2.089,2357.5
1996-08-28,2.089,2.192,2.066,2.175,4728.09
1996-08-29,2.175,2.198,2.089,2.181,4379.0
1996-08-30,2.189,2.281,2.175,2.272,9308.99
1996-09-02,2.29,2.332,2.261,2.304,8666.7
1996-09-03,2.318,2.41,2.27,2.347,11039.45
1996-09-04,2.347,2.418,2.324,2.378,7483.5
1996-09-05,2.407,2.427,2.221,2.227,5911.0
1996-09-06,2.178,2.261,2.152,2.169,6133.0
1996-09-09,2.189,2.232,2.132,2.189,3407.0
1996-09-10,2.152,2.198,2.089,2.089,2716.59
1996-09-11,2.061,2.146,2.055,2.112,2609.0
1996-09-12,2.132,2.255,2.132,2.209,10437.5
1996-09-13,2.195,2.209,2.135,2.198,5289.75
1996-09-16,2.195,2.29,2.152,2.247,7424.2
1996-09-17,2.284,2.284,2.198,2.235,5953.5
1996-09-18,2.229,2.235,2.078,2.089,5125.7
1996-09-19,2.061,2.146,2.032,2.118,3701.0
1996-09-20,2.141,2.287,2.121,2.212,4735.0
1996-09-23,2.209,2.212,2.149,2.172,2541.65
1996-09-24,2.172,2.218,2.161,2.195,3734.79
1996-09-25,2.204,2.218,2.146,2.198,6404.0
1996-09-26,2.201,2.341,2.175,2.304,19331.12
1996-09-27,2.332,2.433,2.332,2.375,18999.45
1996-10-03,2.407,2.427,2.347,2.381,10984.1
1996-10-04,2.39,2.39,2.275,2.338,8789.08
1996-10-07,2.29,2.421,2.29,2.41,10369.95
1996-10-08,2.447,2.647,2.447,2.573,30115.4
1996-10-09,2.576,2.593,2.433,2.447,11021.94
1996-10-10,2.45,2.541,2.375,2.456,7928.0
1996-10-11,2.404,2.504,2.404,2.458,9636.2
1996-10-14,2.458,2.604,2.458,2.604,22667.73
1996-10-15,2.69,2.893,2.676,2.891,56916.88
1996-10-16,2.948,3.148,2.805,2.948,37298.49
1996-10-17,3.005,3.177,2.933,3.125,40004.57
1996-10-18,3.122,3.148,2.776,2.802,24481.0
1996-10-21,2.679,3.205,2.679,3.162,36051.56
1996-10-22,2.871,3.091,2.833,2.919,18272.2
1996-10-23,2.965,3.022,2.919,3.008,10377.8
1996-10-24,3.048,3.077,2.948,2.956,11261.0
1996-10-25,2.945,3.034,2.885,3.005,9909.0
1996-10-28,3.005,3.142,2.976,3.091,17299.5
1996-10-29,3.091,3.12,2.976,3.085,8405.0
1996-10-30,3.077,3.077,2.85,3.034,5470.5
1996-10-31,3.034,3.077,2.919,3.077,7250.1
1996-11-01,3.114,3.429,3.005,3.314,39594.5
1996-11-04,3.343,3.377,3.177,3.265,22235.18
1996-11-05,3.291,3.343,2.948,3.148,12746.0
1996-11-06,3.108,3.12,2.948,3.045,6250.04
1996-11-07,3.034,3.091,2.919,2.956,4789.03
1996-11-08,2.971,2.991,2.862,2.919,7536.0
1996-11-11,2.976,3.108,2.956,3.099,14133.75
1996-11-12,3.062,3.157,2.976,3.088,9339.0
1996-11-13,3.128,3.231,3.062,3.177,21084.01
1996-11-14,3.208,3.285,3.177,3.243,16906.3
1996-11-15,3.148,3.24,3.12,3.231,14598.7
1996-11-18,3.285,3.434,3.257,3.354,17722.0
1996-11-19,3.391,3.786,3.348,3.732,37957.41
1996-11-20,3.718,4.293,3.663,4.264,32123.53
1996-11-21,4.264,4.608,3.895,3.978,27589.28
1996-11-22,3.806,4.39,3.577,4.321,20088.18
1996-11-25,4.379,4.465,4.15,4.293,23369.18
1996-11-26,4.324,4.344,4.09,4.121,16103.9
1996-11-27,4.107,4.35,4.01,4.198,24945.31
1996-11-28,4.216,4.808,4.121,4.665,49663.15
1996-11-29,4.636,4.751,4.364,4.482,22244.71
1996-12-02,4.579,4.579,4.25,4.279,11934.9
1996-12-03,4.287,4.487,4.207,4.487,9181.49
1996-12-04,4.525,4.745,4.373,4.55,20169.7
1996-12-05,4.55,4.751,4.522,4.608,16457.93
1996-12-06,4.722,4.98,4.668,4.822,26671.86
1996-12-09,4.974,5.151,4.974,5.151,29249.7
1996-12-10,5.151,5.18,4.951,5.037,13541.8
1996-12-11,5.051,5.18,4.897,5.131,17401.25
1996-12-12,5.209,5.237,4.951,4.991,12889.18
1996-12-13,4.98,4.98,4.722,4.736,5786.0
1996-12-16,4.264,4.264,4.264,4.264,401.0
1996-12-17,3.838,3.838,3.838,3.838,339.0
1996-12-18,3.454,4.05,3.454,4.015,11331.23
1996-12-19,3.949,3.949,3.615,3.615,4653.0
1996-12-20,3.254,3.254,3.254,3.254,900.0
1996-12-23,2.974,3.34,2.933,3.045,7790.5
1996-12-24,3.062,3.205,2.805,2.81,7915.0
1996-12-25,3.005,3.005,2.533,2.996,9570.82
1996-12-26,3.062,3.148,2.999,3.085,5032.5
1996-12-27,3.228,3.391,3.148,3.389,15118.0
1996-12-30,3.391,3.726,3.391,3.726,11727.5
1996-12-31,3.721,3.835,3.44,3.577,12165.0
1997-01-02,3.663,3.749,3.549,3.617,6589.2
1997-01-03,3.563,3.612,3.434,3.492,9364.82
1997-01-06,3.377,3.406,3.142,3.142,4175.0
1997-01-07,3.031,3.334,2.919,3.317,6345.87
1997-01-09,3.492,3.52,3.348,3.351,4382.0
1997-01-10,3.334,3.348,3.263,3.32,2972.0
1997-01-13,3.434,3.434,3.334,3.409,4392.5
1997-01-14,3.42,3.42,3.248,3.314,2355.0
1997-01-15,3.205,3.348,3.205,3.314,1855.0
1997-01-16,3.32,3.34,3.277,3.306,1731.0
1997-01-17,3.331,3.42,3.303,3.38,4477.0
1997-01-20,3.434,3.434,3.32,3.391,3436.0
1997-01-21,3.406,3.463,3.363,3.406,3693.0
1997-01-22,3.403,3.42,3.363,3.417,3369.29
1997-01-23,3.434,3.463,3.377,3.443,4654.7
1997-01-24,3.457,3.575,3.42,3.56,9314.08
1997-01-27,3.617,3.686,3.606,3.672,8860.92
1997-01-28,3.663,3.663,3.52,3.597,4392.0
1997-01-29,3.592,3.606,3.52,3.523,3286.0
1997-01-30,3.514,3.577,3.514,3.54,3591.0
1997-01-31,3.532,3.577,3.486,3.537,3948.08
1997-02-17,3.577,3.606,3.443,3.549,1641.0
1997-02-18,3.434,3.534,3.194,3.194,3834.0
1997-02-19,3.202,3.32,3.191,3.291,5202.9
1997-02-20,2.962,3.211,2.962,3.205,5761.05
1997-02-21,3.177,3.306,3.177,3.291,2699.0
1997-02-24,3.32,3.463,3.291,3.426,6653.94
1997-02-25,3.463,3.769,3.463,3.769,24462.01
1997-02-26,3.838,3.912,3.721,3.766,19436.0
1997-02-27,3.809,4.064,3.809,3.932,29195.89
1997-02-28,3.918,4.035,3.809,3.929,16704.65
1997-03-03,3.949,4.007,3.849,3.978,22476.36
1997-03-04,3.978,4.144,3.892,4.087,19398.27
1997-03-05,4.035,4.078,3.886,3.901,8037.0
1997-03-06,3.864,3.949,3.829,3.924,4382.5
1997-03-07,3.935,3.949,3.835,3.864,4958.0
1997-03-10,3.855,3.941,3.855,3.901,4071.0
1997-03-11,3.907,4.007,3.864,3.992,6478.48
1997-03-12,4.107,4.236,4.05,4.138,19947.9
1997-03-13,4.198,4.207,4.024,4.087,9404.42
1997-03-14,4.093,4.124,4.007,4.121,7127.16
1997-03-17,4.178,4.207,4.095,4.176,10147.38
1997-03-18,4.184,4.207,4.035,4.201,12514.98
1997-03-19,4.221,4.379,4.216,4.261,17908.99
1997-03-20,4.293,4.416,4.178,4.181,14771.79
1997-03-21,4.15,4.293,4.121,4.287,7269.38
1997-03-24,4.321,4.373,4.193,4.284,12569.0
1997-03-25,4.236,4.536,4.236,4.487,24458.04
1997-03-26,4.487,4.573,4.459,4.573,19349.06
1997-03-27,4.608,4.86,4.608,4.711,20585.16
1997-03-28,4.636,4.714,4.565,4.573,9088.5
1997-03-31,4.608,4.708,4.522,4.605,6438.5
1997-04-01,4.613,4.639,4.55,4.559,5024.0
1997-04-02,4.608,4.694,4.55,4.582,6971.0
1997-04-03,4.596,4.694,4.55,4.694,7224.15
1997-04-04,4.736,4.808,4.688,4.759,13560.58
1997-04-07,4.284,4.296,4.284,4.284,11065.0
1997-04-08,4.018,4.279,4.007,4.178,17018.7
1997-04-09,4.15,4.273,4.11,4.239,11316.66
1997-04-10,4.239,4.402,4.201,4.221,9338.0
1997-04-11,4.178,4.178,3.978,4.081,4548.44
1997-04-14,4.15,4.153,4.044,4.087,6216.0
1997-04-15,4.075,4.084,3.949,4.061,6725.0
1997-04-16,4.078,4.104,4.007,4.03,3866.0
1997-04-17,4.064,4.078,4.001,4.064,3964.6
1997-04-18,4.064,4.093,4.004,4.021,3539.1
1997-04-21,4.035,4.115,4.01,4.032,6040.0
1997-04-22,4.007,4.135,4.007,4.115,5744.64
1997-04-23,4.15,4.156,4.064,4.07,4637.4
1997-04-24,4.064,4.064,3.949,3.984,8056.6
1997-04-25,4.061,4.064,3.849,3.924,8647.02
1997-04-28,3.864,3.964,3.858,3.869,6785.7
1997-04-29,3.864,4.093,3.864,4.058,6785.6
